Treatment,Sample,Bd Cq,Exo IPC Cq,NC Cq,Inhibition,Starting Quantity (SQ),Adjusted for No curve (actually a 0),Adjusted for dilution,ALL Bd GE ,Infected
pre-exposure,1,5.87,25.91,27.47,1.563,630077926.9,0,0,0,0
pre-exposure,2,20.62,28.23,27.47,-0.759,11399.27874,0,0,0,0
pre-exposure,3,33.99,27.36,27.47,0.113,0.57018,0.57018,456.1410404,456.1410404,1
pre-exposure,4,42.85,27.31,27.47,0.158,0.00081,0.00081,0.645374017,0.645374017,1
pre-exposure,5,30.5,27.66,27.47,-0.195,7.53572,7.53572,6028.575364,6028.575364,1
pre-exposure,7,37.69,28.08,27.47,-0.607,0.03666,0.03666,29.33073644,29.33073644,1
pre-exposure,8,41.48,28.01,27.47,-0.538,0.00222,0.00222,1.773657497,1.773657497,1
pre-exposure,10,11.13,27.24,27.47,0.235,12869864.97,0,0,0,0
pre-exposure,12,41.6,26.45,27.47,1.017,0.00203,0.00203,1.627316549,1.627316549,1
pre-exposure,13,36.6,27.34,27.47,0.126,0.08247,0.08247,65.97389215,65.97389215,1
pre-exposure,14,28.84,26.97,27.47,0.498,25.71071,25.71071,20568.56446,20568.56446,1
pre-exposure,15,39.73,28.27,27.47,-0.804,0.00812,0.00812,6.493576981,6.493576981,1
pre-exposure,16,20.29,27.9,27.47,-0.426,14548.87312,0,0,0,0
pre-exposure,18,38.72,27.33,27.47,0.138,0.01715,0.01715,13.71655908,13.71655908,1
pre-exposure,19,42.4,26.75,27.47,0.721,0.00112,0.00112,0.89986956,0.89986956,1
pre-exposure,21,20.6,27.4,27.47,0.066,11532.09372,0,0,0,0
pre-exposure,22,19.03,27.28,27.47,0.189,36946.85203,0,0,0,0
pre-exposure,23,29.35,28.04,27.47,-0.571,17.72177,17.72177,14177.41873,14177.41873,1
pre-exposure,24,19.25,28.31,27.47,-0.837,31310.17843,0,0,0,0
pre-exposure,25,41.02,28.52,27.47,-1.052,0.00311,0.00311,2.486596054,2.486596054,1
pre-exposure,26,22.92,28.19,27.47,-0.717,2070.36771,0,0,0,0
pre-exposure,28,11.73,30.03,27.47,-2.557,8244233.008,0,0,0,0
pre-exposure,29,22.03,28.07,27.47,-0.603,3985.46002,0,0,0,0
pre-exposure,30,28.82,27.89,27.47,-0.421,26.17697,26.17697,20941.57319,20941.57319,1
post-exposure,31,37.4,28.47,27.47,-0.998,0.0456,0.0456,36.48139936,36.48139936,1
post-exposure,32,14.46,28.09,27.47,-0.618,1089199.328,0,0,0,0
post-exposure,33,36.84,25.8,27.47,1.674,0.06878,0.06878,55.02610707,55.02610707,1
post-exposure,34,29.78,25.67,27.47,1.797,12.89561,12.89561,10316.48684,10316.48684,1
post-exposure,35,15.19,28.07,27.47,-0.602,634308.2452,0,0,0,0
post-exposure,36,44.48,25.69,27.47,1.778,0.00024,0.00024,0.192475165,0.192475165,1
post-exposure,37,29.45,27.44,27.47,0.026,16.37906,16.37906,13103.24651,13103.24651,1
post-exposure,38,14.84,28.56,27.47,-1.091,821160.5435,0,0,0,0
post-exposure,39,47.66,28.07,27.47,-0.602,0.00002,0.00002,0.018290023,0.018290023,1
post-exposure,40,23.41,26.1,27.47,1.365,1434.71731,1434.71731,1147773.844,1147773.844,1
post-exposure,41,12.51,26.4,27.47,1.074,4610223.052,0,0,0,0
post-exposure,42,13.38,25.82,27.47,1.652,2429863.713,0,0,0,0
post-exposure,45,29.88,26.8,27.47,0.672,11.92396,11.92396,9539.171166,9539.171166,1
post-exposure,47,11.51,27.6,27.47,-0.127,9688215.822,0,0,0,0
post-exposure,49,36.16,29.66,27.47,-2.19,0.11402,0.11402,91.21407988,91.21407988,1
post-exposure,50,13.35,28.25,27.47,-0.779,2471964.843,0,0,0,0
post-exposure,51,11.81,27.17,27.47,0.303,7767159.906,0,0,0,0
post-exposure,52,23.24,28.48,27.47,-1.013,1626.79509,1626.79509,1301436.07,1301436.07,1
post-exposure,54,36.19,27.38,27.47,0.094,0.11181,0.11181,89.45041695,89.45041695,1
post-exposure,55,11.41,28.38,27.47,-0.914,10424495.56,0,0,0,0
post-exposure,56,42.38,27.27,27.47,0.195,0.00114,0.00114,0.913325418,0.913325418,1
post-exposure,58,37.24,27.13,27.47,0.337,0.05112,0.05112,40.89637726,40.89637726,1
post-exposure,60,42.79,28.19,27.47,-0.724,0.00084,0.00084,0.674169194,0.674169194,1
control,61,7.96,25.6,27.47,1.872,134551718.3,0,0,0,0
control,64,37.1,26.53,27.47,0.937,0.05699,0.05699,45.591838,45.591838,1
control,65,43.75,25.45,27.47,2.017,0.00041,0.00041,0.331493763,0.331493763,1
control,66,,28.13,27.47,-0.665,0,0,0,0,0
control,67,44.36,25.73,27.47,1.736,0.00026,0.00026,0.21028641,0.21028641,1
control,70,40.36,26.62,27.47,0.849,0.00508,0.00508,4.060705602,4.060705602,1
control,71,20.13,27.83,27.47,-0.364,16326.0861,0,0,0,0
control,72,41.78,27.09,27.47,0.378,0.00177,0.00177,1.417595909,1.417595909,1
control,73,36.42,27.03,27.47,0.436,0.09423,0.09423,75.38473471,75.38473471,1
control,74,37.34,27.23,27.47,0.238,0.04762,0.04762,38.09959652,38.09959652,1
control,77,32.98,27.45,27.47,0.02,1.20592,1.20592,964.7335553,964.7335553,1
control,78,24.83,25.61,27.47,1.862,504.42321,504.42321,403538.5657,403538.5657,1
control,79,42.69,24.62,27.47,2.849,0.0009,0.0009,0.722776774,0.722776774,1
control,80,36.82,27.23,27.47,0.242,0.06996,0.06996,55.96711521,55.96711521,1
control,81,19.3,27.48,27.47,-0.007,30168.7678,0,0,0,0
control,82,10.29,24.66,27.47,2.808,23856954.45,0,0,0,0
control,83,11,26.3,27.47,1.174,14147863.81,0,0,0,0
control,84,43.39,26.67,27.47,0.801,0.00054,0.00054,0.432431902,0.432431902,1
control,85,37.06,28.12,27.47,-0.653,0.05878,0.05878,47.02042176,47.02042176,1
control,86,37.65,28.48,27.47,-1.006,0.03781,0.03781,30.25153621,30.25153621,1
control,87,41.84,27.53,27.47,-0.057,0.00169,0.00169,1.354966423,1.354966423,1
control,88,28.09,26.63,27.47,0.842,44.95159,44.95159,35961.2715,35961.2715,1
control,89,23.68,25.9,27.47,1.565,1182.6585,1182.6585,946126.7973,946126.7973,1
control,90,24.75,28.25,27.47,-0.785,533.67283,533.67283,426938.2618,426938.2618,1
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,, 